_id,data,messageType,service
62f40eb0e66a71ae9cac829d,"[""Q"",""2022-08-10T16:01:52.346935061-04:00"",1660161712346935000,""spy"",500,419.81,419.84,419.87,500,null,null,0,1,null,null,null]",A,iex
62f40eb0e66a71ae9cac829e,"[""Q"",""2022-08-10T16:01:52.454152846-04:00"",1660161712454153000,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb0e66a71ae9cac829f,"[""Q"",""2022-08-10T16:01:52.459785444-04:00"",1660161712459785500,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb0e66a71ae9cac82a0,"[""Q"",""2022-08-10T16:01:52.459947790-04:00"",1660161712459947800,""qqq"",800,325.79,325.81,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a1,"[""Q"",""2022-08-10T16:01:53.014789822-04:00"",1660161713014790000,""qqq"",800,325.79,325.815,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a2,"[""Q"",""2022-08-10T16:01:53.015951728-04:00"",1660161713015951600,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a3,"[""Q"",""2022-08-10T16:01:53.016278400-04:00"",1660161713016278500,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a4,"[""Q"",""2022-08-10T16:01:53.021434727-04:00"",1660161713021434600,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a5,"[""Q"",""2022-08-10T16:01:53.423397085-04:00"",1660161713423397000,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a6,"[""Q"",""2022-08-10T16:01:53.423578861-04:00"",1660161713423579000,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a7,"[""Q"",""2022-08-10T16:01:53.613257234-04:00"",1660161713613257200,""qqq"",800,325.8,325.815,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a8,"[""Q"",""2022-08-10T16:01:53.613618992-04:00"",1660161713613619000,""qqq"",800,325.79,325.81,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82a9,"[""Q"",""2022-08-10T16:01:53.668647075-04:00"",1660161713668647200,""spy"",500,419.79,419.83,419.87,500,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82aa,"[""Q"",""2022-08-10T16:01:53.677324867-04:00"",1660161713677324800,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82ab,"[""Q"",""2022-08-10T16:01:53.677943116-04:00"",1660161713677943000,""spy"",500,419.79,419.83,419.87,500,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82ac,"[""Q"",""2022-08-10T16:01:53.686295463-04:00"",1660161713686295600,""qqq"",800,325.79,325.815,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82ad,"[""Q"",""2022-08-10T16:01:53.697118558-04:00"",1660161713697118500,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82ae,"[""Q"",""2022-08-10T16:01:53.708581664-04:00"",1660161713708581600,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82af,"[""Q"",""2022-08-10T16:01:53.708945410-04:00"",1660161713708945400,""spy"",500,419.81,419.84,419.87,500,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82b0,"[""Q"",""2022-08-10T16:01:53.714843442-04:00"",1660161713714843400,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82b1,"[""Q"",""2022-08-10T16:01:53.734050230-04:00"",1660161713734050300,""qqq"",800,325.79,325.815,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82b2,"[""Q"",""2022-08-10T16:01:53.815818827-04:00"",1660161713815818800,""qqq"",800,325.79,325.81,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82b3,"[""Q"",""2022-08-10T16:01:53.815839617-04:00"",1660161713815839700,""spy"",500,419.79,419.83,419.87,500,null,null,0,1,null,null,null]",A,iex
62f40eb1e66a71ae9cac82b4,"[""Q"",""2022-08-10T16:01:53.816117553-04:00"",1660161713816117500,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82b5,"[""Q"",""2022-08-10T16:01:53.907710513-04:00"",1660161713907710500,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82b6,"[""Q"",""2022-08-10T16:01:53.907726177-04:00"",1660161713907726000,""qqq"",800,325.77,325.8,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82b7,"[""Q"",""2022-08-10T16:01:54.047699556-04:00"",1660161714047699500,""qqq"",800,325.76,325.795,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82b8,"[""Q"",""2022-08-10T16:01:54.219823192-04:00"",1660161714219823000,""qqq"",800,325.77,325.8,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82b9,"[""Q"",""2022-08-10T16:01:54.323970938-04:00"",1660161714323970800,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82ba,"[""Q"",""2022-08-10T16:01:54.389675266-04:00"",1660161714389675300,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82bb,"[""Q"",""2022-08-10T16:01:54.401114776-04:00"",1660161714401115000,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82bc,"[""Q"",""2022-08-10T16:01:54.493984057-04:00"",1660161714493984000,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82bd,"[""Q"",""2022-08-10T16:01:54.593988272-04:00"",1660161714593988400,""qqq"",800,325.78,325.795,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82be,"[""Q"",""2022-08-10T16:01:54.740219702-04:00"",1660161714740219600,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82bf,"[""Q"",""2022-08-10T16:01:54.757944556-04:00"",1660161714757944600,""qqq"",800,325.78,325.795,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb2e66a71ae9cac82c0,"[""Q"",""2022-08-10T16:01:54.883831956-04:00"",1660161714883832000,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c1,"[""Q"",""2022-08-10T16:01:54.884134689-04:00"",1660161714884134700,""spy"",500,419.76,419.805,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c2,"[""Q"",""2022-08-10T16:01:54.884393142-04:00"",1660161714884393200,""spy"",500,419.76,419.795,419.83,500,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c3,"[""Q"",""2022-08-10T16:01:54.885090855-04:00"",1660161714885090800,""spy"",500,419.76,419.805,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c4,"[""Q"",""2022-08-10T16:01:54.885297911-04:00"",1660161714885298000,""qqq"",800,325.76,325.785,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c5,"[""Q"",""2022-08-10T16:01:54.885658473-04:00"",1660161714885658400,""qqq"",800,325.76,325.78,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c6,"[""Q"",""2022-08-10T16:01:54.886299333-04:00"",1660161714886299400,""qqq"",800,325.76,325.785,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c7,"[""Q"",""2022-08-10T16:01:54.888175899-04:00"",1660161714888175900,""qqq"",800,325.76,325.79,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c8,"[""Q"",""2022-08-10T16:01:54.891785464-04:00"",1660161714891785500,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82c9,"[""Q"",""2022-08-10T16:01:54.892492205-04:00"",1660161714892492300,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82ca,"[""Q"",""2022-08-10T16:01:54.908921411-04:00"",1660161714908921300,""qqq"",800,325.77,325.8,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82cb,"[""Q"",""2022-08-10T16:01:54.993992293-04:00"",1660161714993992200,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82cc,"[""Q"",""2022-08-10T16:01:55.022230948-04:00"",1660161715022231000,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82cd,"[""Q"",""2022-08-10T16:01:55.053401603-04:00"",1660161715053401600,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82ce,"[""Q"",""2022-08-10T16:01:55.093989655-04:00"",1660161715093989600,""qqq"",800,325.79,325.81,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb3e66a71ae9cac82cf,"[""Q"",""2022-08-10T16:01:55.844947265-04:00"",1660161715844947200,""qqq"",800,325.79,325.815,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb4e66a71ae9cac82d0,"[""Q"",""2022-08-10T16:01:55.928196717-04:00"",1660161715928196600,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb4e66a71ae9cac82d1,"[""Q"",""2022-08-10T16:01:56.015661277-04:00"",1660161716015661300,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f40eb4e66a71ae9cac82d2,"[""Q"",""2022-08-10T16:01:56.021846412-04:00"",1660161716021846500,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb4e66a71ae9cac82d3,"[""Q"",""2022-08-10T16:01:56.118212226-04:00"",1660161716118212400,""qqq"",800,325.79,325.815,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb4e66a71ae9cac82d4,"[""Q"",""2022-08-10T16:01:56.122051666-04:00"",1660161716122051600,""qqq"",800,325.79,325.81,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82d5,"[""Q"",""2022-08-10T16:01:57.278699624-04:00"",1660161717278699500,""qqq"",800,325.79,325.815,325.84,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82d6,"[""Q"",""2022-08-10T16:01:57.293092608-04:00"",1660161717293092600,""qqq"",800,325.79,325.81,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82d7,"[""Q"",""2022-08-10T16:01:57.522485654-04:00"",1660161717522485800,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82d8,"[""Q"",""2022-08-10T16:01:57.523128638-04:00"",1660161717523128600,""qqq"",800,325.77,325.8,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82d9,"[""Q"",""2022-08-10T16:01:57.531982348-04:00"",1660161717531982300,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82da,"[""Q"",""2022-08-10T16:01:57.534555563-04:00"",1660161717534555600,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82db,"[""Q"",""2022-08-10T16:01:57.542701383-04:00"",1660161717542701300,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82dc,"[""Q"",""2022-08-10T16:01:57.543084225-04:00"",1660161717543084300,""qqq"",800,325.76,325.79,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82dd,"[""Q"",""2022-08-10T16:01:57.543269390-04:00"",1660161717543269400,""spy"",500,419.76,419.805,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82de,"[""Q"",""2022-08-10T16:01:57.543554909-04:00"",1660161717543554800,""spy"",500,419.76,419.795,419.83,500,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82df,"[""Q"",""2022-08-10T16:01:57.544267444-04:00"",1660161717544267500,""spy"",500,419.76,419.805,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82e0,"[""Q"",""2022-08-10T16:01:57.553981395-04:00"",1660161717553981400,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82e1,"[""Q"",""2022-08-10T16:01:57.644039267-04:00"",1660161717644039200,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82e2,"[""Q"",""2022-08-10T16:01:57.744034411-04:00"",1660161717744034300,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82e3,"[""Q"",""2022-08-10T16:01:57.793270777-04:00"",1660161717793270800,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82e4,"[""Q"",""2022-08-10T16:01:57.793672894-04:00"",1660161717793673000,""qqq"",800,325.77,325.8,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82e5,"[""Q"",""2022-08-10T16:01:57.801301801-04:00"",1660161717801301800,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82e6,"[""Q"",""2022-08-10T16:01:57.844038139-04:00"",1660161717844038100,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb5e66a71ae9cac82e7,"[""Q"",""2022-08-10T16:01:57.885988153-04:00"",1660161717885988000,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82e8,"[""Q"",""2022-08-10T16:01:57.904036604-04:00"",1660161717904036600,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82e9,"[""Q"",""2022-08-10T16:01:57.944035206-04:00"",1660161717944035300,""qqq"",800,325.78,325.795,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82ea,"[""Q"",""2022-08-10T16:01:58.074050735-04:00"",1660161718074050800,""spy"",500,419.76,419.805,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82eb,"[""Q"",""2022-08-10T16:01:58.074798764-04:00"",1660161718074798800,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82ec,"[""Q"",""2022-08-10T16:01:58.105113288-04:00"",1660161718105113300,""qqq"",800,325.78,325.795,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82ed,"[""Q"",""2022-08-10T16:01:58.107951628-04:00"",1660161718107951600,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82ee,"[""Q"",""2022-08-10T16:01:58.127843070-04:00"",1660161718127843000,""spy"",500,419.76,419.805,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82ef,"[""Q"",""2022-08-10T16:01:58.128086099-04:00"",1660161718128086000,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82f0,"[""Q"",""2022-08-10T16:01:58.185170836-04:00"",1660161718185171000,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82f1,"[""Q"",""2022-08-10T16:01:58.187061946-04:00"",1660161718187062000,""qqq"",800,325.77,325.8,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82f2,"[""Q"",""2022-08-10T16:01:58.196567132-04:00"",1660161718196567000,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82f3,"[""Q"",""2022-08-10T16:01:58.207946460-04:00"",1660161718207946500,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82f4,"[""Q"",""2022-08-10T16:01:58.214049511-04:00"",1660161718214049500,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82f5,"[""Q"",""2022-08-10T16:01:58.492230190-04:00"",1660161718492230100,""qqq"",800,325.78,325.805,325.83,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82f6,"[""Q"",""2022-08-10T16:01:58.495876132-04:00"",1660161718495876000,""qqq"",800,325.78,325.8,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb6e66a71ae9cac82f7,"[""Q"",""2022-08-10T16:01:58.620260578-04:00"",1660161718620260600,""qqq"",800,325.78,325.795,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac82f8,"[""Q"",""2022-08-10T16:01:58.982414100-04:00"",1660161718982414000,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac82f9,"[""Q"",""2022-08-10T16:01:59.005061696-04:00"",1660161719005061600,""qqq"",800,325.78,325.795,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac82fa,"[""Q"",""2022-08-10T16:01:59.024656527-04:00"",1660161719024656600,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac82fb,"[""Q"",""2022-08-10T16:01:59.060149177-04:00"",1660161719060149200,""qqq"",800,325.76,325.785,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac82fc,"[""Q"",""2022-08-10T16:01:59.060288769-04:00"",1660161719060288800,""spy"",500,419.79,419.81,419.83,500,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac82fd,"[""Q"",""2022-08-10T16:01:59.105475098-04:00"",1660161719105475000,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac82fe,"[""Q"",""2022-08-10T16:01:59.105876044-04:00"",1660161719105876000,""qqq"",800,325.76,325.78,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac82ff,"[""Q"",""2022-08-10T16:01:59.365592042-04:00"",1660161719365592000,""spy"",500,419.76,419.805,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8300,"[""Q"",""2022-08-10T16:01:59.366124645-04:00"",1660161719366124500,""qqq"",800,325.75,325.775,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8301,"[""Q"",""2022-08-10T16:01:59.366396131-04:00"",1660161719366396200,""qqq"",800,325.75,325.77,325.79,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8302,"[""Q"",""2022-08-10T16:01:59.375146993-04:00"",1660161719375147000,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8303,"[""Q"",""2022-08-10T16:01:59.388571677-04:00"",1660161719388571600,""qqq"",800,325.75,325.775,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8304,"[""Q"",""2022-08-10T16:01:59.414694724-04:00"",1660161719414694700,""spy"",500,419.79,419.81,419.83,500,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8305,"[""Q"",""2022-08-10T16:01:59.425801789-04:00"",1660161719425801700,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8306,"[""Q"",""2022-08-10T16:01:59.474065885-04:00"",1660161719474066000,""qqq"",800,325.75,325.77,325.79,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8307,"[""Q"",""2022-08-10T16:01:59.642105102-04:00"",1660161719642105000,""spy"",500,419.79,419.81,419.83,500,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8308,"[""Q"",""2022-08-10T16:01:59.643273778-04:00"",1660161719643273700,""qqq"",800,325.74,325.765,325.79,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac8309,"[""Q"",""2022-08-10T16:01:59.649763290-04:00"",1660161719649763300,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac830a,"[""Q"",""2022-08-10T16:01:59.651894966-04:00"",1660161719651895000,""qqq"",800,325.74,325.77,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac830b,"[""Q"",""2022-08-10T16:01:59.714069119-04:00"",1660161719714069000,""qqq"",800,325.75,325.775,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb7e66a71ae9cac830c,"[""Q"",""2022-08-10T16:01:59.814066340-04:00"",1660161719814066400,""qqq"",800,325.76,325.78,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac830d,"[""Q"",""2022-08-10T16:01:59.941191451-04:00"",1660161719941191400,""qqq"",800,325.76,325.785,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac830e,"[""Q"",""2022-08-10T16:01:59.949257751-04:00"",1660161719949257700,""qqq"",800,325.76,325.78,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac830f,"[""Q"",""2022-08-10T16:01:59.949462812-04:00"",1660161719949462800,""qqq"",800,325.77,325.785,325.8,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8310,"[""Q"",""2022-08-10T16:01:59.952793819-04:00"",1660161719952793900,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8311,"[""Q"",""2022-08-10T16:01:59.960932208-04:00"",1660161719960932000,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8312,"[""Q"",""2022-08-10T16:02:00.022405310-04:00"",1660161720022405400,""spy"",500,419.79,419.81,419.83,500,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8313,"[""Q"",""2022-08-10T16:02:00.023984167-04:00"",1660161720023984000,""spy"",500,419.76,419.795,419.83,500,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8314,"[""Q"",""2022-08-10T16:02:00.028452265-04:00"",1660161720028452400,""qqq"",800,325.76,325.79,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8315,"[""Q"",""2022-08-10T16:02:00.040329741-04:00"",1660161720040329700,""spy"",500,419.76,419.805,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8316,"[""Q"",""2022-08-10T16:02:00.054070249-04:00"",1660161720054070300,""qqq"",800,325.77,325.795,325.82,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8317,"[""Q"",""2022-08-10T16:02:00.054071310-04:00"",1660161720054071300,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8318,"[""Q"",""2022-08-10T16:02:00.054317229-04:00"",1660161720054317300,""spy"",500,419.79,419.82,419.85,500,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac8319,"[""Q"",""2022-08-10T16:02:00.154069989-04:00"",1660161720154070000,""qqq"",800,325.78,325.795,325.81,800,null,null,0,1,null,null,null]",A,iex
62f40eb8e66a71ae9cac831a,"[""Q"",""2022-08-10T16:02:00.341218809-04:00"",1660161720341218800,""qqq"",800,325.77,325.79,325.81,800,null,null,0,1,null,null,null]",A,iex
